Datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
2/26/2017,6.0715625,13.61364583,20.96645833,37.94177083,25.448125,33.48583333,56.32208333,82.75833333,3.274583333,3.405208333,5.182152778,20.44458333,20.62416667,0,4.362708333,5.797604167,44.7721875,44.29885417,35.54208333,46.52927083,40.649375,57.10697917,135.6273965,83.40072917,34.7225,4.827291667,159.5251729,145.4369794,81.03959256,84.03197917,11.14443283,26.32412771,101.2530729,45.24126042,30.42924306,37.74992352,73.65999985,43.09629948,46.66736472,60.27672909,96.04872194,63.86944623,46.33276736,136.0509271,-0.363125,51.66451369,98.9589617,104.2745694,30.39702083,28.0483125,74.72974635,26.42212847,11.83515626,30.81661458,24.58353125,39.90696528,48.44816319,56.911,42.37898264,129.0226597,39.18054167,4.217291661,135.5072917,95.89436397,82.653625,63.74202109,159.728191,46.27389583,32.45375,29.55604167,79.05604167,97.7921875,72.43494792,72.43764054,5.098958333,9.488892223
2/27/2017,5.958541667,13.54895833,20.94822917,37.93197917,25.47270833,33.61375,56.30208333,82.62927083,3.466979167,3.578958333,5.189930556,20.39989583,20.58,0,4.4190625,5.7721875,44.70677083,44.2353125,35.43864583,46.41958333,40.61958333,57.090625,135.5871909,83.51333333,34.59760417,4.857395833,159.5144137,145.3910393,81.01493781,83.99895833,8.542160296,26.24795843,101.244375,45.21259713,30.41146528,37.66725014,73.48852494,43.06650686,46.63312965,60.26851687,95.98995586,63.85475105,46.31096181,135.8075243,0.36,51.59654511,98.92861508,104.2767569,30.3743125,27.99169792,74.71917884,26.3594375,10.99557289,30.75484375,24.445875,39.82382292,48.44703472,56.911,42.37406944,128.9447778,39.04179167,4.181458342,135.4073611,95.84313963,82.63034375,63.73403722,159.673,46.27507639,32.45748264,29.55548611,79.03572917,97.77,72.391875,72.39100317,5.044375,9.488892223
2/28/2017,5.907083333,13.50947917,20.935625,37.91604167,25.44479167,33.62833333,56.31125,82.5815625,3.599895833,3.718958333,5.273611111,20.36791667,20.5496875,0,4.520416667,5.834583333,44.68536232,44.22364583,35.35697917,46.3503125,40.60104167,57.10447917,135.5480189,83.610625,34.5190625,4.956979167,159.5068744,145.3754179,81.0015498,83.98833333,7.511571799,26.20494888,101.230625,45.18367355,30.41309722,37.61561787,73.47000122,43.05195133,46.63014454,60.25759682,95.94207156,63.88059466,46.30288889,135.577941,0.308958333,51.58026207,98.90408271,104.2778333,30.36123958,27.94232292,74.70225717,26.32869097,10.61937502,30.71744792,24.29228125,39.77203472,48.44675694,56.90763194,42.37452083,128.9220694,38.91272917,4.149791646,135.3428819,95.77556056,82.60919792,63.73537428,159.6174444,46.27511111,32.46013889,29.55583333,79.01239583,97.74645833,72.349375,72.34571997,4.991666667,9.488892223
3/1/2017,5.910104167,13.48405162,20.95679487,37.93166667,25.47197917,33.56125,56.38625,82.6215625,3.627076923,3.731354167,5.281597222,20.35572917,20.5371875,0,4.525208333,5.8434375,44.8075,44.31979167,35.32364583,46.3825,40.65072917,57.18708333,135.5236436,83.7596875,34.5190625,4.967083333,159.5051784,145.4310407,81.02026094,84.03072917,7.332927679,26.17965096,101.2217882,45.1486215,30.41523264,37.58764925,73.47000122,43.033815,46.63377467,60.26968023,95.89535427,63.81723723,46.30686458,135.3503715,0.403333333,51.56777855,98.87767696,104.2767917,30.34577083,27.89529167,74.71695008,26.30872569,10.33786473,30.67885417,24.15639583,39.73290278,48.44821528,56.90705903,42.37167361,128.9063056,38.7941875,4.128489599,135.2795139,95.70759959,82.58784375,63.73702333,159.5605521,46.27375694,32.46427083,29.555625,78.98609375,97.72151042,72.30463542,72.29877011,4.940416667,9.488892223
3/2/2017,6.096041667,13.42978741,20.92321754,37.91270833,25.374375,33.50458333,56.40583333,82.71583333,3.3948,3.556145833,5.176875,20.33302083,20.51510417,0.000130208,4.407395833,5.744479167,44.6908,44.33739583,35.29552083,46.37395833,40.58916667,57.17114583,135.4704167,83.7684375,34.555625,4.859166667,159.5017115,145.4312515,81.00121563,84.04270833,7.217460802,26.28167766,101.3510417,45.14877775,30.86233333,37.85508025,73.47000122,43.07152543,46.98440022,60.57792708,96.0961875,63.99244666,46.63471181,135.8830799,0.01546875,51.77310812,98.87430913,104.2885625,30.35535417,27.86888542,74.80622633,26.3375625,10.09385411,30.65625,24.06655208,39.74132292,48.51687847,56.90678125,42.43630903,129.0285972,38.67903125,4.092727322,135.2171875,95.63081877,82.56065625,63.73868937,159.5031736,46.27566667,32.47053819,29.55600694,78.96552083,97.69838542,72.26145833,72.25265357,4.902916667,9.488892223
3/3/2017,6.0503125,13.32889294,20.8896402,37.82239583,25.1790625,33.50875,56.24375,82.64625,2.89,3.0278125,4.931527778,20.29197917,20.47302083,0,4.136041667,5.5175,44.54864583,44.11364583,35.30604167,46.34260417,40.38104167,56.99083333,135.3840625,83.63729167,34.67447917,4.5996875,159.4805374,145.2390625,80.85388,83.93635417,7.231962904,26.32738995,101.3591319,45.13976734,30.53103125,37.70462859,73.47000122,43.09122916,46.88183112,60.49407291,96.18019741,63.98071883,46.46137847,136.1462569,-1.25015625,51.96694448,98.85554185,104.2732153,30.34342708,27.83466667,74.71287793,26.40792708,10.55536462,30.60697917,23.98170833,39.72198264,48.43130556,56.90915972,42.38818403,128.9535278,38.56866667,4.085961603,135.1694444,95.55433294,82.5326875,63.73214464,159.4482604,46.27566667,32.47326389,29.556875,78.94036458,97.67604167,72.21708333,72.20710995,4.857708333,9.488892223
3/4/2017,5.893020833,13.26695681,20.85606286,37.82375,25.20520833,33.1925,56.21791667,82.53375,2.877604167,2.995416667,4.842430556,20.254375,20.43739583,0,4.058645833,5.414166667,44.5696875,44.05697917,35.24635417,46.2021875,40.37114583,56.97854167,135.3435417,83.7321875,34.48791667,4.510729167,159.4755068,145.205417,80.79310168,83.90427083,7.434694442,26.23677007,101.304809,45.1127882,30.44901736,37.57898637,73.47000122,43.05681918,46.7509472,60.34881251,96.0984953,63.84488471,46.36361806,135.9036528,-0.966875,51.76675365,98.82217421,104.2759236,30.31176042,27.83154167,74.70749253,26.36313542,10.85067705,30.55760417,23.86238542,39.70330208,48.437,56.9085,42.37188194,128.872,38.4779375,4.100101544,135.1194965,95.47373452,82.50576042,63.72592936,159.3977396,46.27511111,32.47642361,29.556875,78.91604167,97.65208333,72.17192708,72.15974342,4.812083333,9.488892223
3/5/2017,5.823854167,13.21814568,20.82248553,37.84541667,25.23989583,33.03625,56.27083333,82.52322917,3.009791667,3.123229167,4.833541667,20.22552083,20.4109375,0,4.071875,5.385520833,44.604375,44.11427083,35.17729167,46.1790625,40.408125,57.03875,135.3117708,83.86010417,34.4003125,4.509270833,159.4726637,145.2425019,80.81910486,83.92479167,6.924086848,26.18924046,101.2860243,45.08105212,30.42351389,37.52610357,73.47000122,43.02062203,46.68596393,60.27797935,96.02580599,63.80934732,46.32563194,135.6622639,-0.385572917,51.66399315,98.79458581,104.2752986,30.28264583,27.83148958,74.69525441,26.31891667,10.42718749,30.52140625,23.78071875,39.68998611,48.437,56.90719792,42.36830556,128.8404375,38.44215625,4.114241485,135.0991146,95.43443241,82.49453646,63.72324516,159.3742413,46.27457292,32.47706597,29.55618056,78.90304688,97.64070313,72.14911458,72.13595599,4.791041667,9.488892223
3/6/2017,5.799895833,13.19839704,20.78890819,37.84041667,25.22,32.93208333,56.32125,82.58697917,3.469166667,3.580520833,5.061111111,20.2009375,20.38708333,0,4.354270833,5.562395833,44.60870968,44.15604167,35.1184375,46.16447917,40.40875,57.0834375,135.2758333,83.93166667,34.33104167,4.769479167,159.4682581,145.2541669,80.85203099,83.9434375,6.938618065,26.1654435,101.2767535,45.04565275,30.41759375,37.5175964,73.47000122,42.9919412,46.66041616,60.25959267,95.96337471,63.79976387,46.30922569,135.4237569,0.289166667,51.59574651,98.76788508,104.2736493,30.25832292,27.806125,74.67931836,26.29308333,10.03947916,30.48927083,23.70066667,39.65838889,48.435125,56.90551389,42.36903472,128.8307153,38.406375,4.128381426,135.0787326,95.39513029,82.4833125,63.72056095,159.3507431,46.27403472,32.47770833,29.55548611,78.89005208,97.62932292,72.12630208,72.11216855,4.77,9.488892223
3/7/2017,5.7778125,13.19166924,20.75533085,37.8246875,25.16427083,32.78958333,56.35708333,82.67302083,3.678854167,3.7946875,5.233680556,20.1834375,20.36770833,0,4.545416667,5.7159375,44.63,44.19822917,35.06375,46.13947917,40.40697917,57.11395833,135.2360417,83.9809375,34.27989583,4.959270833,159.4364567,145.2575,80.87283428,83.96322917,7.041708302,26.15112569,101.268316,45.01285762,30.41566667,37.55782281,73.47000122,42.96527371,46.65277171,60.24886443,95.91018057,63.79799298,46.30174306,135.1854931,0.625572917,51.54557278,98.74111393,104.2740313,30.2324375,27.75898958,74.65999691,26.27751042,9.957343727,30.45442708,23.62097917,39.62335417,48.43404861,56.90527083,42.36384375,128.8241181,38.36002083,4.142521368,135.1614583,95.44111128,82.53367708,63.7475095,159.4076354,46.30910417,32.47317708,29.55413194,78.880625,97.64145833,72.11713542,72.10053119,4.730833333,9.488892223
3/8/2017,5.749583333,13.1650456,20.72175352,37.79104167,25.10145833,32.73,56.35416667,82.735625,3.551458333,3.67875,5.196458333,20.16104167,20.3428125,0,4.478541667,5.6934375,44.682,44.2003125,35.00270833,46.08020833,40.36552083,57.11208333,135.191875,83.998125,34.2103125,4.914479167,159.3920511,145.2260417,80.85240064,83.96177083,7.028583258,26.16422109,101.26,44.98122571,30.41601389,37.474646,73.47000122,42.94551595,46.64560768,60.25435011,95.85245427,63.78271491,46.30240278,134.9505451,0.138802083,51.5082288,98.71418797,104.2750903,30.21264583,27.7120625,74.63437336,26.27584375,9.955104093,30.429375,23.55316667,39.578875,48.44076736,56.901,42.36533681,128.8236319,38.34007292,4.156661309,135.1477083,95.42206134,82.52477083,63.74594571,159.3849011,46.30890451,32.47694445,29.55475694,78.86830729,97.63018229,72.09632813,72.07934792,4.711458333,9.488892223
3/9/2017,5.71125,13.10717197,20.68817618,37.76916667,25.06677083,32.72166667,56.36083333,82.77197917,3.3378125,3.46,5.02,20.138125,20.32052083,0,4.286041667,5.530104167,44.7408046,44.22489583,34.95385417,46.05052083,40.335625,57.12208333,135.1507292,84.04020833,34.17520833,4.7290625,159.3778539,145.2073958,80.84171996,83.97197917,6.899816041,26.20672621,101.2581771,44.94634724,30.40472917,37.460757,73.47000122,42.93015311,46.62259241,60.25334355,95.80094421,63.77931142,46.29939931,134.711691,-0.083385417,51.4969276,98.69259158,104.2751597,30.18884375,27.66857292,74.60369774,26.31271875,9.952604036,30.40505208,23.49275,39.53583681,48.44696528,56.90391667,42.35990278,128.8248472,38.320125,4.17080125,135.1339583,95.40301139,82.51586458,63.74438192,159.3621667,46.30870486,32.48071181,29.55538194,78.85598958,97.61890625,72.07552083,72.05816465,4.692083333,9.488892223
3/10/2017,5.669479167,13.05711083,20.65459884,37.76364583,25.05916667,32.65125,56.41708333,82.84427083,3.2175,3.335520833,4.923819444,20.11833333,20.3034375,0,4.1903125,5.431354167,44.759375,44.30770833,34.92875,46.07760417,40.34791667,57.17947917,135.1172917,84.12135417,34.16302083,4.6290625,159.3718858,145.2427083,80.86316554,84.00677083,6.81887842,26.17476952,101.2493924,44.90969788,30.39287153,37.45197751,73.47000122,42.90699354,46.60520522,60.23827293,95.74903639,63.75476436,46.29867014,134.4656667,-0.186510417,51.46833376,98.66611332,104.2742917,30.16295833,27.62773958,74.56588669,26.30021875,9.950312316,30.38104167,23.43108333,39.50663542,48.44260764,56.901,42.3568125,128.8468264,38.277,4.184941191,135.0860764,95.36218599,82.49492708,63.73867262,159.3166979,46.30209028,32.48098958,29.55600694,78.82526042,97.593125,72.02869792,72.00819395,4.649583333,9.488892223
3/11/2017,5.6015625,12.99402887,20.62102151,37.6946875,24.93614583,32.60125,56.36666667,82.8815625,3.1365625,3.253020833,4.870138889,20.07489583,20.25885417,0,4.146354167,5.367083333,44.76802083,44.26770833,34.85322917,45.9521875,40.23229167,57.113125,135.0611458,84.05104167,34.0575,4.575208333,159.3588344,145.1478125,80.82097089,83.9775,6.757784711,26.15236144,101.2399826,44.87242361,30.38853125,37.43722069,73.47000122,42.88242679,46.56210173,60.23032288,95.70580631,63.78432935,46.30009375,134.2117778,-0.560729167,51.42885364,98.64182666,104.2725903,30.13254167,27.58451042,74.52276315,26.26995833,9.950156063,30.35619792,23.37066667,39.46422222,48.43790278,56.90405556,42.35604861,128.8209931,38.23580208,4.355260412,135.0447222,95.28167326,82.47539583,63.72730003,159.2748056,46.299625,32.48088542,29.55628472,78.79296875,97.5725,71.98479167,71.96004617,4.613541667,9.488892223
3/12/2017,5.573854167,12.95230106,20.58744417,37.67583333,24.92270833,32.56125,56.37208333,82.87395833,3.236979167,3.3459375,4.894791667,20.049375,20.23520833,0,4.189270833,5.3696875,44.75229167,44.29083333,34.79979167,45.923125,40.22208333,57.12010417,135.0202083,84.10364583,34.01072917,4.612083333,159.3510955,145.1351042,80.83896994,83.97979167,6.744815955,26.13259225,101.234375,44.82664238,30.38995486,37.42194412,73.47000122,42.86011885,46.52592817,60.23051382,95.66228171,63.81141446,46.29328819,133.9478715,-0.361145833,51.39109435,98.61608203,104.2709931,30.10123958,27.53669792,74.47891044,26.25407292,9.960572908,30.33395833,23.31420833,39.43727778,48.43845833,56.901,42.35490278,128.7861319,38.19835417,4.337500028,135.0145486,95.20926783,82.44940625,63.72782034,159.2341806,46.30804514,32.48168403,29.55583333,78.76765625,97.54786458,71.9428125,71.9134088,4.58875,9.488892223
3/13/2017,5.615833333,12.9210941,20.55386683,37.66604167,24.91135417,32.57958333,56.41083333,82.87239583,3.253541667,3.361666667,4.901180556,20.03760417,20.22197917,0.000764605,4.199479167,5.368541667,44.8803125,44.31885417,34.75916667,45.90645833,40.20291667,57.14,134.9851042,84.15541667,33.98385417,4.621875,159.3359607,145.125,80.87878327,83.9990625,6.736934029,26.12501056,101.2418924,44.78759718,30.41742014,37.43286404,73.47000122,42.84668124,46.61603824,60.25862196,95.61736708,63.85368589,46.32762847,133.7396771,-0.403958333,51.38838555,98.5999674,104.2681111,30.06879167,27.51461458,74.43198482,26.2375625,9.956770713,30.32838542,23.27655208,39.41828472,48.45594097,56.90685069,42.38511111,128.8042569,38.17090625,4.245677059,134.9808681,95.13681023,82.42539583,63.73165768,159.1931736,46.31891319,32.48149306,29.55552083,78.74989583,97.52364583,71.89744792,71.86604227,4.561041667,9.488892223
3/14/2017,6.3325,12.92040796,20.5202895,37.69364583,24.89020833,32.41875,56.50583333,82.94864583,3.423020833,3.539583333,5.041736111,20.10395833,20.28739583,0.000208333,4.351979167,5.490416667,44.73072917,44.39322917,34.868125,46.17989583,40.24333333,57.17447917,134.9523958,84.17510417,34.3934375,4.773333333,159.3471801,145.1885417,80.95401807,84.05833333,6.814208232,26.25128304,101.3645139,44.80344792,30.77858333,37.68307201,73.47000122,42.97353865,46.76232965,60.58509709,95.86514482,63.8570383,46.62084028,134.3510139,-0.67734375,51.97329868,98.61691459,104.2683368,30.08379167,27.74513542,74.50297586,26.3138125,9.967968807,30.48614583,23.42863542,39.49538542,48.52274653,56.90671181,42.43676042,128.9981111,38.14163542,4.266250022,134.9612153,95.07015164,82.40680208,63.73243897,159.1518194,46.32158681,32.48458333,29.55576389,78.72390625,97.505,71.8546875,71.81888407,4.536041667,9.488892223
3/15/2017,6.191453812,12.84420099,20.48671216,37.589375,24.7465625,32.53875,56.37375,82.89822917,2.865729167,2.996354167,4.776597222,20.07354167,20.25958333,0,4.035625,5.270729167,44.58333333,44.2125,34.9659375,46.08135417,40.08010417,57.0175,134.8784375,84.0053125,34.4025,4.484583333,159.3257954,145.0023958,80.84983838,83.96447917,6.655562491,26.24489926,101.2872743,44.76752776,30.46120486,37.53305484,73.47000122,42.97261798,46.72040877,60.4176491,95.84978109,63.87438134,46.40367014,134.1324549,-1.444583333,51.93319453,98.59118324,104.2704549,30.04514583,27.7770625,74.47266481,26.33141667,9.960000038,30.42588542,23.4974375,39.4891875,48.42502083,56.90513194,42.3693125,128.9030069,38.11658333,4.333277784,134.9467708,94.99962201,82.379875,63.73104944,159.1329653,46.31983333,32.47583333,29.55496528,78.71354123,97.48494792,71.81390625,71.7766217,4.517708333,9.488892223
3/16/2017,6.036666667,12.77153569,20.45313482,37.56552083,24.74489583,32.66041667,56.30791667,82.76,2.819270833,2.93375,4.651736111,20.0225,20.20770833,0,3.9203125,5.1390625,44.54447917,44.098125,34.83020833,45.8684375,40.0228125,56.95770833,134.8311458,83.995625,34.11645833,4.357395833,159.3148273,144.9248958,80.78168276,83.90989583,6.539781204,26.21092868,101.2688021,44.7080139,30.40759375,37.47289847,73.47000122,42.94237493,46.64173465,60.29306616,95.79570067,63.8480273,46.33906944,133.8661528,-1.174791667,51.74381962,98.56241526,104.2704201,30.00275,27.76716667,74.42152044,26.30141667,9.960104207,30.39359375,23.47634375,39.49158333,48.42219097,56.906625,42.36313194,128.843875,38.10241667,4.248947344,134.9791636,94.93974989,82.34951042,63.7411999,159.1663507,46.33019792,32.48769097,29.55645833,78.75524453,97.46682292,71.77557292,71.73795308,4.551041667,9.488892223
3/17/2017,5.932604167,12.72970372,20.41955749,37.57708333,24.72947917,32.67416667,56.31625,82.68645833,2.878125,2.9878125,4.632013889,19.99072917,20.1778125,0,3.912395833,5.1084375,44.57988506,44.08739583,34.73791667,45.82291667,40.02958333,56.9784375,134.7929167,84.05520833,34.01635417,4.338645833,159.30313,144.9289583,80.77028816,83.905625,6.496708294,26.19305186,101.26,44.64678123,30.38334028,37.43663165,73.47000122,42.90423256,46.6047284,60.25188487,95.74632841,63.80920893,46.31222917,133.6006146,-0.745104167,51.64354154,98.5390494,104.2694479,29.96670833,27.71513542,74.37355314,26.280375,9.955364515,30.379375,23.45660417,39.47524653,48.44069792,56.90582639,42.35978125,128.8319653,38.08853646,4.267863478,135.0115565,94.91022599,82.33669792,63.74433606,159.1451264,46.32399132,32.48723958,29.55696181,78.73917639,97.453125,71.75020834,71.71125959,4.534375,9.488892223
3/18/2017,5.853333333,12.70151759,20.38598015,37.59291667,24.74114583,32.62666667,56.36166667,82.68791667,2.978854167,3.089791667,4.656875,19.97125,20.15916667,0,3.9475,5.125625,44.66568182,44.14020833,34.69072917,45.83802083,40.0584375,57.04010417,134.7630208,84.145625,33.97302083,4.368541667,159.295287,144.9586458,80.79533313,83.92916667,6.488565992,26.19823058,101.2500174,44.58796183,30.37656944,37.41491269,73.47000122,42.87305182,46.5695604,60.23264888,95.68866923,63.78346163,46.304625,133.3376632,-0.536979167,51.55585094,98.51621869,104.2708542,29.93384375,27.65060417,74.32704418,26.28219792,9.949947725,30.36359375,23.40540625,39.44908333,48.437,56.9031875,42.35360069,128.793875,38.07465625,4.286779612,135.0439493,94.8807021,82.32388542,63.74747222,159.1239021,46.31778472,32.48678819,29.55746528,78.72310824,97.43942708,71.72484375,71.6845661,4.517708333,9.488892223
