Datetime,USGS-LESTER LEWIS/S788,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,NWFWMD-BRADFORD BROOK DEEP/S793,NWFWMD-BRADFORD BROOK SHALLOW,TOM BROWN TEST/S791,USGS-OLSON RD./S677,NWFWMD-HQ FLORIDAN OBS/S704,USGS-LAKE JACKSON INTERMEDIATE/S706,NWFWMD-NITRATE #1,NWFWMD-NITRATE #2/S790,NWFWMD-NITRATE #4/S782,NWFWMD-NITRATE #5/S796,NWFWMD-NITRATE #6/S797,WAKULLA CORRECTIONAL INSTITUTE #1/S779,WAKULLA CONDUIT WELL@WEST OF HWY 61,FGS - SULLIVAN SINK #1,NWFWMD GW-2F-LZ (FT BRADEN)/S802,NWFWMD GW-3F-LZ (ANF FR-305),NWFWMD GW-4F-UZ (HWY27 DOT),NWFWMD GW-5F (LEON CTY VFD)/S814,NWFWMD GW-6F (MICC GREENWAY)/S816,NWFWMD GW-7F (LEON CR-59)/S818,NWFWMD GW-5S (LEON CTY VFD),NWFWMD GW-7S (LEON CR-59),NWFWMD GW-4F-LZ (HWY27 DOT)/S812,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,NWFWMD GW-2S (FT BRADEN)/S805,NWFWMD GW-6S (MICC GREENWAY),NWFWMD GW-2F-UZ (FT BRADEN)/S826,NWFWMD GW-3F-UZ (ANF FR-305),AMES SINK/S555,MUNSON SLOUGH @ CAPITAL CIRCLE,FORDS ARM TRIB@MERD,ALFORD ARM TRIB@BUCK,CENTRAL D.D.@ORANGE,WEST DRAINAGE DITCH @ ROBERTS AVE,LAKE KANTURK OUTFALL,LAKE LAFAYETTE OUTFALL,NE D.D.@MAHAN DR,PARK AV D.D.@ VIOLET - S100,LAKE JACKSON FACILITY AKA 64/606,NE Drainage Ditch @ Centerville and Blairstone,Central Drainage Ditch @ Lake Bradford Road,Boone Blvd Holding pond (City ID# 700),St. Marks River @ San Marcos de Apalachee S.P.,Still Creek at Capitola Rd,Lake Iamonia Outfall @ Meridian Rd,LEON HIGH SCHOOL STORMWATER INLET,LAKE BRADFORD,ST. MARKS RIVER @ TRAM RD,LAKE KINSALE OUTFALL,LAKE MUNSON OUTFALL,MUNSON SLOUGH @ OAKRIDGE ROAD,BLACK CREEK @ CR 267,LOST CREEK @ ARRAN RD (CR 368),BRADFORD BROOK @ AENON CHURCH ROAD,WEST DRAINAGE DITCH @ US 90,ALFORD ARM TRIB@MICC,EAST D.D.@ADAMS ST,QUINCY CREEK@SR 267,FISHER CREEK @ SPRINGHILL RD.,WAKULLA RIVER AT BOAT TRAM,"John Knox Pond, Megginnis Tributary",Lake Jackson - Miller Landing Road,Lauder Pond near Thomasville/Bannerman Rd,Regional Stormwater Facility - City of Tallahassee,Southwood SW Pond SB111B,Southwood SW Pond WD005,Lake Miccosukee @ US90 Outfall,LAKE IAMONIA EAST,LAKE KILLARNY AT MCLAUGHLIN DRIVE,LAKE KANTURK AT CLIFDEN DR,INDIAN SPRING RUN AT SR61,ST. MARKS RIVER - UPPER DISCHARGE BEFORE SWALLET
2017-09-07,6.594062499999997,13.601979166666665,20.72052083333335,38.57635416666664,24.76552083333335,31.202500000000004,53.194104733148784,81.72548958333334,3.803229166666668,3.9455972810520823,5.852083333333329,20.29447916666664,20.533622348437497,0.0,5.003333333333335,6.684062499999996,44.25114583333332,43.95729166666664,34.38208333333334,44.72416666666667,38.90302083333335,55.56650670943601,133.38385166666697,80.5653125,33.66104166666664,5.487499999999998,159.66697635416674,143.1211467708334,80.44697447760414,84.26666666666664,10.956497678,26.56375376,100.910434,44.73723264,30.69408792,38.07226136,73.47,42.86289172,47.00269792,60.64539213,96.19952036,64.04775,45.02149594,137.6944688,0.549722222,51.89691559,97.70844132,104.2655069,30.52128838,27.4620625,74.48130208,26.43115625,11.34250007,30.93567708,25.34379167,40.37932639,48.49967361,56.87610417,42.4174375,128.8670931,39.4292,4.772586845,135.1135938,81.794875,159.4004653,46.39658681,32.32711806,29.53416667,78.08213542,97.03953125,70.49036458,70.41598958,5.547708333,9.488892223196927
2017-09-08,6.43760416666667,13.565208333333322,20.71020833333336,38.61947916666664,24.75302083333335,31.326666666666668,53.198783943640905,81.68459375000002,3.855836725322917,3.9908176653958334,5.845625000000011,20.25947916666666,20.499785984895837,0.0,5.021017952625,6.677083333333325,44.22322916666667,43.91447916666667,34.38250000000006,44.72562499999994,38.90531250000001,55.56037781341891,133.3314630208332,80.56437500000007,33.611145833333374,5.496145833333338,159.70031302083342,143.09510822916673,80.42514617,84.33926315789476,10.37035426,26.4666352,100.9042361,44.68049653,30.57097942,37.78680608,73.47,42.81657108,46.81215972,60.56112193,96.12780212,63.93328819,44.54186655,137.4066563,0.570347222,51.66245506,97.67234638,104.2650556,30.55688046,27.411125,74.40328125,26.38839583,11.46499991,30.83140625,25.08592708,40.37529861,48.42451736,56.87325694,42.34724653,128.8530342,39.41140046067568,4.767074679,135.10351565,81.78159375,159.37526565000002,46.374225695,32.326293405,29.534097225,78.06609375,97.028984375,70.46932291499999,70.393723955,5.54125,9.488892223196927
2017-09-09,6.315000000000002,13.51906249999999,20.70656250000003,38.61947916666662,24.746354166666688,29.99291666666666,53.20346315413302,81.67051041666666,3.586770833333335,3.724040878427082,5.716458333333328,20.21437500000003,20.453553787916672,0.0,4.862395833333332,6.553645833333334,44.227395833333325,43.910104166666656,34.29270833333337,44.672708333333325,38.9078125,55.5542489174018,133.27874604166686,80.57500000000007,33.481874999999974,5.3559375,159.74302072916683,143.08198218749996,80.41873860520833,84.33989583333334,10.14594444,26.36991656,100.9,44.61832639,30.52196815,37.71206261,73.47,42.77210809,46.72334028,60.52940242,96.07273299,63.89516319,44.16103668,137.1153542,-0.083368056,51.54098104,97.64771313,104.2652813,30.58085796,27.32570833,74.3190625,26.3438125,11.25322917,30.743125,24.89545833,40.33094097,48.41186111,56.87176389,42.33436458,128.8474822,39.39360092135135,4.761562513,135.0934375,81.7683125,159.350066,46.35186458,32.32546875,29.53402778,78.05005208,97.0184375,70.44828125,70.37145833,5.534791667,9.488892223196927
2017-09-10,6.230208333333336,13.456979166666695,20.68906250000004,38.59687499999998,24.73677083333336,29.758750000000006,53.20814236462514,81.68213541666667,3.140208333333332,3.308523093770833,5.542638888888889,20.169895833333364,20.410967424166664,0.0,4.676041666666666,6.3636458333333294,44.23979166666667,43.92906249999999,34.220312499999984,44.624375000000015,38.90916666666666,55.5481200213847,133.2256309375002,80.58104166666668,33.391770833333354,5.180833333333332,159.78343437499964,143.06781385416653,80.45481429822915,84.31645833333339,9.023947911,26.30977752,100.9,44.53889931,30.45847771,37.64120803,73.47,42.73349578,46.65047569,60.51938579,96.00636145,63.88995486,43.90946028,136.814,-1.762986111,51.45966249,97.62514411,104.2593611,30.59270004,27.26076042,74.24104167,26.28063542,10.91364583,30.66364583,24.72525,40.24491667,48.40833681,56.87438542,42.31776736,128.8443087,39.37580138202703,4.714895816,135.0748438,81.7464375,159.3056389,46.33018056,32.32282986,29.53413194,78.0234375,97.00083333,70.40822917,70.32682292,5.495833333,9.488892223196927
2017-09-11,6.991979166666668,13.452291666666683,20.82885416666668,38.76114583333334,25.020312500000006,31.425416666666663,53.21282157511725,81.82372916666667,2.3731250000000013,2.5364428091249995,5.362430555555566,20.31937500000003,20.57233939395833,0.0,4.474270833333333,6.190000000000005,44.57229166666665,44.26468749999997,34.355312500000004,45.03249999999998,39.24562499999998,55.54199112536759,133.24895781249998,80.79885416666666,33.778125,4.996666666666668,159.84167114583337,143.3539572916666,80.71089046927084,84.51791666666671,8.284156274,26.70877095,101.5263715,44.60176389,31.38101157,38.41144721,73.61215278,42.87894598,48.02226389,61.12320489,96.5805454,64.92832292,45.88119985,138.4138785,-2.465295139,51.86711218,97.71257316,104.2793611,30.66699004,27.58810417,74.47973958,26.39480208,10.93593748,30.99770833,24.93254167,40.27472569,49.06217361,56.88645139,42.72064931,129.0717949,39.358001842702706,4.735659711,135.0566667,81.72841667,159.2639722,46.32889583,32.32256944,29.53385417,77.99828125,96.98072917,70.3684375,70.28197917,5.500416667,9.488892223196927
2017-09-12,7.444687500000004,13.423020833333338,20.702708333333373,38.70229166666663,24.742187500000032,31.29666666666668,53.217500785609374,81.98990625000002,3.750833333333335,3.842800024468749,5.659097222222212,20.444062500000037,20.69360719697917,0.0,4.858437500000001,6.408541666666664,44.40458333333336,44.210476190476186,34.811979166666625,45.498541666666654,39.02791666666665,55.535862229350485,133.19239562499993,80.54468749999997,34.77239583333336,5.315312499999998,159.90458041666673,143.18802041666655,80.68155968708332,84.50322916666654,10.66427778,27.26982992,101.3121875,44.76040972,30.89715655,38.31970721,73.47,42.97465659,47.86478125,60.87353471,96.57535401,64.98476389,46.30983179,138.9863264,0.754548611,52.57103683,97.76948158,104.2598125,30.78966545,27.99664583,74.76661458,26.66355208,12.30927082,31.32526042,25.91545833,40.31939583,48.65526389,56.87671181,42.53703819,129.1529964,39.34020230337838,4.794340358,135.0458854,81.70445833,159.2244931,46.34507639,32.32121528,29.53340278,77.97723958,96.96421875,70.33104167,70.23947917,5.548541667,9.488892223196927
2017-09-13,7.301666666666665,13.450729166666688,20.676979166666687,38.7061458333333,24.716875000000044,31.356086956521743,53.222179996101495,81.86163541666663,3.9078125,4.017440560708333,5.82270833333332,20.416354166666697,20.660056818229183,0.0,5.022499999999996,6.565937499999994,44.29083333333333,43.952972972972965,34.880833333333364,45.1809375,39.02374999999999,55.529733333333375,133.1373934375001,80.4820833333333,34.26302083333335,5.482708333333328,159.97427156249998,143.11666729166657,80.60773108593747,84.40479166666665,12.59422569,26.8764618,101.1495833,44.87725,30.67684319,38.02241166,73.47,42.96690281,47.17816667,60.757406,96.29309767,64.38851389,45.58547761,138.2980451,0.810625,51.83250172,97.76288743,104.2629201,30.81124712,28.02242708,74.72536458,26.61225,13.1846354,31.14661458,26.41311458,40.37878819,48.56897917,56.871,42.42969444,128.9977916,39.322402764054054,4.996562511,135.4236458,81.74492708,159.4877222,46.80816667,32.35708333,29.53034722,78.05734375,97.02276042,70.36078125,70.25833333,5.725208333,9.488892223196927
2017-09-14,7.207395833333336,13.479375000000012,20.67479166666669,38.73562499999998,24.73447916666669,30.31375,53.22685920659361,81.75025000000004,4.184166666666665,4.3040625,6.051597222222223,20.36177083333329,20.59812499999997,0.0,5.300104166666663,6.760937500000005,44.25333333333336,43.91458333333333,34.60822916666668,44.93708333333333,39.00270833333334,55.51802083333333,133.09021156249997,80.47218749999995,33.81614583333329,5.746354166666659,160.0465628124998,143.10406437500006,80.56841229083332,84.32531250000001,12.65021524,26.68463885,101.2149653,44.91983681,30.62861317,38.02612305,73.47,42.97499653,46.88019792,60.72056594,96.31519761,64.1543125,45.06140121,137.9205278,0.918524306,51.61526036,97.77713755,104.2650208,30.86199545,28.0639375,74.738125,26.52266667,13.00791668,31.10734375,26.44775,40.43510764,48.587,56.871,42.41644792,128.9423978,39.30460322472973,4.951979134,135.484375,81.77190625,159.6200313,46.54408681,32.31097222,29.53135417,78.13890625,97.06135417,70.38197917,70.27671875,5.758958333,9.488892223196927
2017-09-15,7.0809375,13.49302083333334,20.672187500000025,38.73593749999996,24.713125000000016,30.079583333333343,53.23153841708573,81.67715624999995,4.263333333333333,4.391770833333332,6.165625000000007,20.317187499999974,20.55052083333331,0.0,5.41822916666667,6.86302083333333,44.21447801033335,43.87706521739131,34.43968750000002,44.79395833333336,38.9611458333333,55.497604166666655,133.04333218750028,80.45885416666665,33.636145833333345,5.872187500000003,160.1052110416669,143.0780222916666,80.52886026572915,84.26572916666667,11.817125,26.55965622,101.0291319,44.90690278,30.6565637,37.82721478,73.47006944,42.95220139,46.82943403,60.64310041,96.20544111,64.01997222,44.59909565,137.6051458,0.978177083,51.46546865,97.7675035,104.2835278,30.90406021,27.96758333,74.72494792,26.45198958,12.3352083,31.08046875,26.35321875,40.422625,48.48972569,56.871,42.45051029,128.8737188,39.28680368540541,4.810763917,135.3511458,81.74310417,159.5647014,46.41577083,32.31310764,29.53211806,78.11442708,97.03869792,70.33734375,70.22994792,5.665625,9.488892223196927
2017-09-16,6.937604166666663,13.478958333333347,20.681666666666697,38.72843749999998,24.695937500000028,30.04333333333333,53.23621762757785,81.63134375000003,4.2671875,4.397395833333334,6.1817361111111175,20.273124999999983,20.5065625,0.0,5.423645833333336,6.883229166666659,44.20069925635417,43.85677083333338,34.32479166666667,44.707395833333294,38.91333333333333,55.4777083333333,132.99822947916653,80.45239583333331,33.5346875,5.888958333333332,160.15739093749997,143.0525015625,80.53315876552087,84.22718749999994,10.83023259,26.6789096,100.9831771,44.88563542,30.81713576,37.96801435,73.47,42.91760069,47.49801042,60.80077452,96.22790595,64.44613542,44.8390123,137.7104236,0.895086806,51.54173585,97.76130846,104.2650208,30.9561875,27.82133333,74.70666667,26.44422917,11.74031251,31.00598958,26.03275,40.39390972,48.72048958,56.871,42.55277532,128.886375,39.26900414608108,4.516354191,135.2625,81.7189375,159.5085729,46.37031944,32.32779514,29.53045139,78.08234375,97.0121875,70.29453125,70.18229167,5.545625,9.488892223196927
2017-09-17,6.8027083333333325,13.449375000000018,20.70000000000003,38.71447916666664,24.7113541666667,30.01291666666666,53.240896838069965,81.60968749999996,4.018437499999999,4.155937499999999,6.026319444444451,20.274999999999977,20.510624999999987,0.0,5.201979166666667,6.765833333333339,44.20577320125,43.86020833333336,34.407187499999985,45.20125000000001,38.92604166666669,55.48052083333338,132.95979312500015,80.4647916666666,34.02416666666668,5.697812499999997,160.19218645833354,143.0441651041667,80.5485544173958,84.20697916666659,10.64768064,26.63550678,101.0604167,44.87034028,30.66565921,38.00798293,73.471875,43.02841667,47.66653472,60.89653825,96.29707311,64.71005903,44.95826924,138.2650764,0.695555556,51.51472228,97.76981126,104.2660278,30.97332292,27.70721875,74.73791667,26.460375,11.81375013,30.93552083,25.59144792,40.35729514,48.54154861,56.871,42.53096162,128.8453333,39.25120460675676,4.287413222,135.1976563,81.70195833,159.4591632,46.34913889,32.32583333,29.52836806,78.05989583,96.99,70.25822917,70.13807292,5.470625,9.488892223196927
2017-09-18,6.632083333333331,13.396458333333356,20.705000000000027,38.68489583333332,24.709583333333345,29.94000000000001,53.245576048562086,81.62166666666666,3.825416666666667,3.949375,5.829930555555558,20.28135416666665,20.51968749999999,0.0,5.002812499999999,6.584375000000005,44.20855547937501,43.88354166666668,34.71833333333331,45.24416666666665,39.00052083333333,55.50781249999999,132.9171820833333,80.4757291666666,34.244166666666665,5.493020833333335,160.2254210416664,143.0387461458334,80.56770279614581,84.19739583333327,10.6347466,26.52507287,100.9312847,44.82516667,30.56689099,37.87765638,73.47,43.01069097,46.97436458,60.74158967,96.21030169,64.19545833,44.56650187,137.8218299,0.66671875,51.4243924,97.75474456,104.2640833,30.95629167,27.60971875,74.6796875,26.4063125,11.77276041,30.84546875,25.15623958,40.29786806,48.46213889,56.871,42.42532848,128.8095347,39.233405067432436,4.334288128,135.1656771,81.68529167,159.4202222,46.40797569,32.32586806,29.52854167,78.04796875,96.97390625,70.2246875,70.0975,5.421666667,9.488892223196927
2017-09-19,6.525833333333334,13.349166666666669,20.6969791666667,38.6338541666667,24.695000000000025,30.86083333333333,53.25025525905421,81.65480208333328,3.797291666666668,3.919895833333333,5.758819444444432,20.21864583333336,20.4572916666667,0.0,4.949062500000003,6.498749999999998,44.21446275760416,43.901250000000005,34.51552083333331,44.96906249999999,38.99104166666667,55.51708333333335,132.87364572916684,80.47562499999997,33.75989583333332,5.423645833333333,160.25999750000014,143.02020624999997,80.57953097770836,84.18885416666662,10.31269793,26.40469105,100.9075,44.76893403,30.51517138,37.76694787,73.47,42.97157639,46.80932986,60.67330916,96.14842596,64.00719444,44.21508172,137.5197118,0.752326389,51.32368089,97.73751867,104.2659236,30.96196875,27.56263542,74.61270833,26.332875,11.46802086,30.76197917,24.78722917,40.21227778,48.43495139,56.871,42.38742103,128.785125,39.21560552810811,4.493298595,135.2066667,81.654875,159.4176528,46.62110069,32.33300347,29.530625,78.02583333,96.9715625,70.20208333,70.06953125,5.487083333,9.488892223196927
2017-09-20,6.664370242875002,13.298541666666646,20.65968750000003,38.5675,24.636041666666653,30.999166666666667,53.25493446954632,81.67578125000001,3.751666666666667,3.8753124999999993,5.702638888888895,20.166666666666696,20.40500000000004,0.0,4.899270833333332,6.41833333333333,44.18099503572916,43.878854166666684,34.34010416666667,44.814062499999984,38.92270833333334,55.48406249999999,132.82896322916653,80.44499999999998,33.58020833333333,5.371770833333333,160.29145364583312,142.97906375000014,80.55765806229168,84.16822916666668,9.44776734,26.32033309,100.9,44.71792708,30.48454552,37.76063173,73.47,42.95989236,46.74535417,60.61601766,96.10071853,63.92971181,43.97991157,137.2470382,0.625243056,51.24421872,97.72229645,104.2684583,30.96884375,27.54326042,74.56786458,26.26605208,11.06749998,30.76802083,24.52410417,40.13248611,48.42384028,56.871,42.38154484,128.7689097,39.197805988783784,4.30255212,135.1595833,81.66732292,159.3663854,46.43667361,32.33611111,29.52899306,77.99739583,96.93755208,70.1559375,70.02010417,5.420833333,9.488892223196927
2017-09-21,7.048616101416665,13.259687499999991,20.637187500000003,38.51281249999997,24.62864583333332,30.35291666666668,53.25961368003844,81.67310416666668,3.786354166666667,3.904270833333332,5.67611111111111,20.151562500000036,20.39250000000004,0.0,4.8884374999999975,6.354166666666671,44.15586064729166,43.86583333333334,34.331875000000004,44.84510416666669,38.89416666666665,55.46979166666666,132.78749864583355,80.43760416666662,33.68145833333333,5.353020833333335,160.32042291666662,143.0148977083332,80.5352566784375,84.16812499999999,8.361656296,26.3015661,100.9542188,44.65954167,30.78647175,38.03037462,73.47,43.05536111,46.70205556,60.62667712,96.09425934,63.91714236,44.43342198,137.0602674,0.671180556,51.52666669,97.7377444,104.2801944,30.97426042,27.5795625,74.74140625,26.23475,10.72458328,30.70661458,24.32738542,40.05732986,48.69180903,56.871,42.42591169,128.7696736,39.18000644945946,4.306440966,135.1315625,81.6870625,159.3254653,46.38964236,32.33232639,29.52857639,77.96494792,96.91723958,70.11947917,69.97760417,5.375208333,9.488892223196927
2017-09-22,6.873582172031251,13.238229166666676,20.63333333333334,38.4817708333333,24.633333333333336,29.899999999999995,53.26429289053056,81.67677083333332,3.820729166666668,3.9431249999999984,5.686180555555553,20.18406250000004,20.41937500000003,0.0,4.909999999999999,6.344583333333326,44.17051792531251,43.8865625,34.3115625,44.78885416666665,38.89947916666669,55.47541666666669,132.7443747916666,80.43468749999995,33.635000000000026,5.370208333333333,160.33197916666666,143.08427374999994,80.52422095822921,84.16697916666661,8.785336842,26.86543764,100.9965799,44.59948958,30.92563756,38.13723556,73.47,43.01543056,46.72082292,60.64999355,96.23597911,63.89995486,46.40234905,137.2554931,0.561388889,51.69484367,97.73019262,104.2656111,30.98702083,27.64852083,74.70567708,26.41745833,11.06161453,30.66265625,24.259,40.00479514,48.68140972,56.871,42.41618133,128.9150035,39.16220691013514,4.369305574,135.1128125,81.65305208,159.2866806,46.37295833,32.33354167,29.52850694,77.94572917,96.901875,70.08671875,69.9384375,5.344791667,9.488892223196927
2017-09-23,6.626464909333333,13.219270833333352,20.616562499999983,38.42020833333334,24.604374999999973,31.25916666666667,53.268972101022676,81.69228125000002,3.740833333333332,3.8626041666666673,5.622430555555559,20.141145833333365,20.376979166666622,0.0,4.841249999999996,6.25854166666667,44.17132103687501,43.89854166666665,34.24385416666662,44.71145833333332,38.87031249999999,55.47812499999998,132.70198052083342,80.42416666666661,33.50583333333331,5.305000000000004,160.3328125,143.1129177083333,80.51664474677087,84.15968749999998,10.57806254,26.65991664,100.9,44.51546181,30.67610545,37.7622215,73.47,42.99107292,46.68405208,60.61299616,96.13465923,63.87901736,45.49250876,136.9811701,0.522760417,51.43494787,97.71099284,104.2666181,30.98040625,27.64638542,74.67359375,26.43844792,11.92526036,30.58286458,24.56373958,39.92173958,48.50165278,56.871,42.37393361,128.8273646,39.14440737081081,4.481493066,135.0942188,81.63628125,159.2490243,46.3718125,32.33078125,29.53027778,77.92671875,96.88546875,70.05239583,69.89833333,5.324375,9.488892223196927
2017-09-24,6.739972646635416,13.199166666666692,20.597916666666627,38.36124999999997,24.576354166666658,31.41916666666666,53.2736513115148,81.70452083333338,3.7879166666666695,3.906562500000002,5.610694444444444,20.093958333333305,20.33177083333331,0.0,4.84239583333333,6.211875000000009,44.15160331500001,43.894791666666656,34.16208333333332,44.63104166666668,38.81781250000003,55.46593749999993,132.65895416666655,80.41343750000001,33.388020833333336,5.298958333333337,160.32240177083307,143.09719177083338,80.53520707156248,84.1459375,10.62544098,26.45515941,100.8949826,44.43192014,30.57554904,37.64484633,73.47,42.95261806,46.63740278,60.58152028,96.06502525,63.90938194,44.83770319,136.6921771,0.724809028,51.26934034,97.69259187,104.266375,30.96254167,27.62211458,74.63213542,26.34485417,11.78223958,30.59619792,24.45644792,39.86524653,48.44821528,56.871,42.37880394,128.7598993,39.12660783148649,4.537361106,135.0797917,81.61227083,159.2135903,46.36608333,32.32760417,29.53246528,77.90979167,96.87453125,70.01671875,69.86010417,5.327083333,9.488892223196927
2017-09-25,6.568063717250001,13.167395833333336,20.57979166666664,38.31177083333333,24.557187499999984,30.115833333333335,53.27833052200692,81.7141666666667,3.8587499999999992,3.9696875,5.614305555555548,20.054479166666635,20.29281249999997,0.0,4.8646875,6.184166666666666,44.14428142666668,43.8995833333333,34.09260416666666,44.57500000000002,38.79479166666668,55.46447916666665,132.61583625000003,80.40489583333331,33.30343750000002,5.315625000000004,160.30374791666645,143.0796903124999,80.56582830708334,84.13687500000002,9.997767332,26.34526397,100.89,44.33905556,30.51655512,37.58363435,73.47,42.91584722,46.62738542,60.56391731,96.00452075,63.90695139,44.4264393,136.3998854,0.883784722,51.15267351,97.67161706,104.266375,30.94702083,27.55383333,74.58119792,26.26225,11.29578125,30.55317708,24.22733333,39.79713889,48.42524653,56.871,42.37337913,128.7331111,39.108808292162166,4.538906261,135.0665104,81.58326042,159.1779826,46.35278472,32.32673611,29.53291667,77.89557292,96.86067708,69.9834375,69.82197917,5.32875,9.488892223196927
